zip_code,trade_name,search_query,rank,matched_name,price,size,unit_price,unit_price_basis,url,status,date,timestamp
46227,CUTPEELED BBY CARROT,baby carrots,1,"Fresh from Meijer Baby-Cut Carrots, 1 lb.",$1.39,1 lb,$1.39,/lb,,ok-dom,2026-05-08,2026-05-08T16:25:23Z
46227,CUTPEELED BBY CARROT,baby carrots,2,"Fresh from Meijer Baby-Cut Carrots, 1 lb.",$1.39,1 lb,$1.39,/lb,,ok-dom,2026-05-08,2026-05-08T16:25:23Z
46227,CUTPEELED BBY CARROT,baby carrots,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:25:23Z
46227,ONIONS WHITE JUMBO BULK,white onion,1,White Onion,$1.49,1.49 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T16:25:52Z
46227,ONIONS WHITE JUMBO BULK,white onion,2,White Onion,$1.49,1.49 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T16:25:52Z
46227,ONIONS WHITE JUMBO BULK,white onion,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:25:52Z
46227,CABBAGE GREEN MEDIUM RPC,green cabbage,1,"Green Cabbage, lb",$2.48,2.48 each,$0.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:26:20Z
46227,CABBAGE GREEN MEDIUM RPC,green cabbage,2,"Green Cabbage, lb",$2.48,2.48 each,$0.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:26:20Z
46227,CABBAGE GREEN MEDIUM RPC,green cabbage,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:26:20Z
46227,CUCUMBERS,cucumber,1,Seedless English Greenhouse Cucumber,$0.88,,,,,ok-dom,2026-05-08,2026-05-08T16:26:49Z
46227,CUCUMBERS,cucumber,2,Seedless English Greenhouse Cucumber,$0.88,,,,,ok-dom,2026-05-08,2026-05-08T16:26:49Z
46227,CUCUMBERS,cucumber,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:26:49Z
46227,APPLES GALA EURO 50 CT,gala apples,1,"Gala Apples, 3 lb",$4.39,3 lb,$1.46,/lb,,ok-dom,2026-05-08,2026-05-08T16:27:18Z
46227,APPLES GALA EURO 50 CT,gala apples,2,"Gala Apples, 3 lb",$4.39,3 lb,$1.46,/lb,,ok-dom,2026-05-08,2026-05-08T16:27:18Z
46227,APPLES GALA EURO 50 CT,gala apples,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:27:18Z
46227,GRAPES WHITE SDLS BAG,green seedless grapes,1,Green Seedless Grapes,$7.48,2.5 lb,$2.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:27:46Z
46227,GRAPES WHITE SDLS BAG,green seedless grapes,2,Green Seedless Grapes,$7.48,2.5 lb,$2.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:27:46Z
46227,GRAPES WHITE SDLS BAG,green seedless grapes,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:27:46Z
46227,GRAPES RED SDLS BAG,red seedless grapes,1,"Red Seedless Grapes, Bag",$6.98,2.5 lb,$2.79,/lb,,ok-dom,2026-05-08,2026-05-08T16:28:15Z
46227,GRAPES RED SDLS BAG,red seedless grapes,2,"Red Seedless Grapes, Bag",$6.98,2.5 lb,$2.79,/lb,,ok-dom,2026-05-08,2026-05-08T16:28:15Z
46227,GRAPES RED SDLS BAG,red seedless grapes,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:28:15Z
46227,GRAPES BLACK SDLS BAG,black seedless grapes,1,Black Seedless Grapes,$6.98,2.5 lb,$2.79,/lb,,ok-dom,2026-05-08,2026-05-08T16:28:44Z
46227,GRAPES BLACK SDLS BAG,black seedless grapes,2,Black Seedless Grapes,$6.98,2.5 lb,$2.79,/lb,,ok-dom,2026-05-08,2026-05-08T16:28:44Z
46227,GRAPES BLACK SDLS BAG,black seedless grapes,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:28:44Z
46227,PEPPERS BELL GREEN RPC,green bell pepper,1,Green Bell Pepper,$1.29,,,,,ok-dom,2026-05-08,2026-05-08T16:29:12Z
46227,PEPPERS BELL GREEN RPC,green bell pepper,2,Green Bell Pepper,$1.29,,,,,ok-dom,2026-05-08,2026-05-08T16:29:12Z
46227,PEPPERS BELL GREEN RPC,green bell pepper,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:29:12Z
46227,POTATOES RUSSET,russet potatoes,1,"Russet Potatoes, 5 lb",$3.69,5 lb,$0.74,/lb,,ok-dom,2026-05-08,2026-05-08T16:29:41Z
46227,POTATOES RUSSET,russet potatoes,2,"Russet Potatoes, 5 lb",$3.69,5 lb,$0.74,/lb,,ok-dom,2026-05-08,2026-05-08T16:29:41Z
46227,POTATOES RUSSET,russet potatoes,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:29:41Z
46227,PEPPERS RED BELL,red bell pepper,1,Red Bell Pepper,$1.59,,,,,ok-dom,2026-05-08,2026-05-08T16:30:10Z
46227,PEPPERS RED BELL,red bell pepper,2,Red Bell Pepper,$1.59,,,,,ok-dom,2026-05-08,2026-05-08T16:30:10Z
46227,PEPPERS RED BELL,red bell pepper,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:30:10Z
46227,TOMATOES HYDROPONIC,hydroponic tomato,1,Greenhouse Tomato,$1.29,1.29 each,$3.49,/lb,,ok-dom,2026-05-08,2026-05-08T16:30:39Z
46227,TOMATOES HYDROPONIC,hydroponic tomato,2,Greenhouse Tomato,$1.29,1.29 each,$3.49,/lb,,ok-dom,2026-05-08,2026-05-08T16:30:39Z
46227,TOMATOES HYDROPONIC,hydroponic tomato,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:30:39Z
46227,ONIONS GREEN ICLS BAG RPC,green onions,1,Green Onion Bunch,$1.09,,,,,ok-dom,2026-05-08,2026-05-08T16:31:07Z
46227,ONIONS GREEN ICLS BAG RPC,green onions,2,Green Onion Bunch,$1.09,,,,,ok-dom,2026-05-08,2026-05-08T16:31:07Z
46227,ONIONS GREEN ICLS BAG RPC,green onions,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:31:07Z
46227,TOMATOES BUNCHED,tomatoes on the vine,1,Tomatoes on the Vine,$4.04,1.5 lb,$2.69,/lb,,ok-dom,2026-05-08,2026-05-08T16:31:36Z
46227,TOMATOES BUNCHED,tomatoes on the vine,2,Tomatoes on the Vine,$4.04,1.5 lb,$2.69,/lb,,ok-dom,2026-05-08,2026-05-08T16:31:36Z
46227,TOMATOES BUNCHED,tomatoes on the vine,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:31:36Z
46227,STRAWBERRIES,strawberries,1,"Strawberries, 16 oz",$2.99,16 oz,$2.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:32:04Z
46227,STRAWBERRIES,strawberries,2,"Strawberries, 16 oz",$2.99,16 oz,$2.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:32:04Z
46227,STRAWBERRIES,strawberries,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:32:04Z
40214,CELERY NAKED RPC,celery,1,Fresh from Meijer Pascal Celery,$2.49,,,,,ok-dom,2026-05-08,2026-05-08T16:32:47Z
40214,CELERY NAKED RPC,celery,2,Fresh from Meijer Pascal Celery,$2.49,,,,,ok-dom,2026-05-08,2026-05-08T16:32:47Z
40214,CELERY NAKED RPC,celery,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:32:47Z
40214,POTATOES IDAHO BAKER,idaho baker potato,1,Russet Potatoes Tray Pack 4 CT,$3.99,4 CT,$1.00,/ea,,ok-dom,2026-05-08,2026-05-08T16:33:15Z
40214,POTATOES IDAHO BAKER,idaho baker potato,2,Russet Potatoes Tray Pack 4 CT,$3.99,4 CT,$1.00,/ea,,ok-dom,2026-05-08,2026-05-08T16:33:15Z
40214,POTATOES IDAHO BAKER,idaho baker potato,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:33:15Z
40214,ASPARAGUS STANDARD 11LB,asparagus,1,Green Asparagus,$4.99,1.25 lb,$3.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:33:44Z
40214,ASPARAGUS STANDARD 11LB,asparagus,2,Green Asparagus,$4.99,1.25 lb,$3.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:33:44Z
40214,ASPARAGUS STANDARD 11LB,asparagus,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:33:44Z
40214,ONIONS RED JUMBO CTN 40#,red onion,1,Red Onion,$1.86,1.86 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T16:34:13Z
40214,ONIONS RED JUMBO CTN 40#,red onion,2,Red Onion,$1.86,1.86 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T16:34:13Z
40214,ONIONS RED JUMBO CTN 40#,red onion,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:34:13Z
40214,TOMATOES ROMA LUG,roma tomato,1,Roma Tomato Extra Large,$0.60,0.60 each,$2.39,/lb,,ok-dom,2026-05-08,2026-05-08T16:34:41Z
40214,TOMATOES ROMA LUG,roma tomato,2,Roma Tomato Extra Large,$0.60,0.60 each,$2.39,/lb,,ok-dom,2026-05-08,2026-05-08T16:34:41Z
40214,TOMATOES ROMA LUG,roma tomato,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:34:41Z
40214,ONIONS YELLOW JUMBO 1015,sweet onion,1,Sweet Onion,$1.59,1.59 each,$1.59,/lb,,ok-dom,2026-05-08,2026-05-08T16:35:10Z
40214,ONIONS YELLOW JUMBO 1015,sweet onion,2,Sweet Onion,$1.59,1.59 each,$1.59,/lb,,ok-dom,2026-05-08,2026-05-08T16:35:10Z
40214,ONIONS YELLOW JUMBO 1015,sweet onion,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:35:10Z
40214,PEPPERS JALAPENO,jalapeno pepper,1,Jalapeno Pepper,$0.30,0.30 each,$1.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:35:39Z
40214,PEPPERS JALAPENO,jalapeno pepper,2,Jalapeno Pepper,$0.30,0.30 each,$1.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:35:39Z
40214,PEPPERS JALAPENO,jalapeno pepper,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:35:39Z
40214,CILANTRO VALUE,cilantro,1,"Cilantro, bunch",$0.99,,,,,ok-dom,2026-05-08,2026-05-08T16:36:07Z
40214,CILANTRO VALUE,cilantro,2,"Cilantro, bunch",$0.99,,,,,ok-dom,2026-05-08,2026-05-08T16:36:07Z
40214,CILANTRO VALUE,cilantro,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:36:07Z
40214,APPLES FUJI POLY,fuji apples,1,"Fuji Apples, 3 lb",$3.29,3 lb,$1.10,/lb,,ok-dom,2026-05-08,2026-05-08T16:36:36Z
40214,APPLES FUJI POLY,fuji apples,2,"Fuji Apples, 3 lb",$3.29,3 lb,$1.10,/lb,,ok-dom,2026-05-08,2026-05-08T16:36:36Z
40214,APPLES FUJI POLY,fuji apples,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:36:36Z
40214,APL COSMIC CRSP BAG,cosmic crisp apples,1,Cosmic Crisp Apple,$1.57,1.57 each,$2.09,/lb,,ok-dom,2026-05-08,2026-05-08T16:37:04Z
40214,APL COSMIC CRSP BAG,cosmic crisp apples,2,Cosmic Crisp Apple,$1.57,1.57 each,$2.09,/lb,,ok-dom,2026-05-08,2026-05-08T16:37:04Z
40214,APL COSMIC CRSP BAG,cosmic crisp apples,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:37:04Z
40214,CLASSIC GARDEN SALAD,garden salad,1,"Dole Salad Greener Selection, 11 oz",$5.00,11 oz,$7.27,/lb,,ok-dom,2026-05-08,2026-05-08T16:37:33Z
40214,CLASSIC GARDEN SALAD,garden salad,2,"Dole Salad Greener Selection, 11 oz",$5.00,11 oz,$7.27,/lb,,ok-dom,2026-05-08,2026-05-08T16:37:33Z
40214,CLASSIC GARDEN SALAD,garden salad,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:37:33Z
40214,SHRD ICEBERG LETTUCE,shredded iceberg lettuce,1,"Dole Salad Shredded Lettuce, 8 oz",$2.29,8 oz,$4.58,/lb,,ok-dom,2026-05-08,2026-05-08T16:38:02Z
40214,SHRD ICEBERG LETTUCE,shredded iceberg lettuce,2,"Dole Salad Shredded Lettuce, 8 oz",$2.29,8 oz,$4.58,/lb,,ok-dom,2026-05-08,2026-05-08T16:38:02Z
40214,SHRD ICEBERG LETTUCE,shredded iceberg lettuce,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:38:02Z
40214,CUTPEELED BBY CARROT,baby carrots,1,"Fresh from Meijer Baby-Cut Carrots, 1 lb.",$1.39,1 lb,$1.39,/lb,,ok-dom,2026-05-08,2026-05-08T16:38:30Z
40214,CUTPEELED BBY CARROT,baby carrots,2,"Fresh from Meijer Baby-Cut Carrots, 1 lb.",$1.39,1 lb,$1.39,/lb,,ok-dom,2026-05-08,2026-05-08T16:38:30Z
40214,CUTPEELED BBY CARROT,baby carrots,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:38:30Z
40214,ONIONS WHITE JUMBO BULK,white onion,1,White Onion,$1.49,1.49 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T16:38:59Z
40214,ONIONS WHITE JUMBO BULK,white onion,2,White Onion,$1.49,1.49 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T16:38:59Z
40214,ONIONS WHITE JUMBO BULK,white onion,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:38:59Z
40214,CABBAGE GREEN MEDIUM RPC,green cabbage,1,"Green Cabbage, lb",$2.48,2.48 each,$0.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:39:28Z
40214,CABBAGE GREEN MEDIUM RPC,green cabbage,2,"Green Cabbage, lb",$2.48,2.48 each,$0.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:39:28Z
40214,CABBAGE GREEN MEDIUM RPC,green cabbage,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:39:28Z
40214,CUCUMBERS,cucumber,1,Seedless English Greenhouse Cucumber,$0.88,,,,,ok-dom,2026-05-08,2026-05-08T16:39:56Z
40214,CUCUMBERS,cucumber,2,Seedless English Greenhouse Cucumber,$0.88,,,,,ok-dom,2026-05-08,2026-05-08T16:39:56Z
40214,CUCUMBERS,cucumber,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:39:56Z
40214,APPLES GALA EURO 50 CT,gala apples,1,"Gala Apples, 3 lb",$4.99,3 lb,$1.66,/lb,,ok-dom,2026-05-08,2026-05-08T16:40:25Z
40214,APPLES GALA EURO 50 CT,gala apples,2,"Gala Apples, 3 lb",$4.99,3 lb,$1.66,/lb,,ok-dom,2026-05-08,2026-05-08T16:40:25Z
40214,APPLES GALA EURO 50 CT,gala apples,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:40:25Z
40214,GRAPES WHITE SDLS BAG,green seedless grapes,1,Green Seedless Grapes,$7.48,2.5 lb,$2.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:40:54Z
40214,GRAPES WHITE SDLS BAG,green seedless grapes,2,Green Seedless Grapes,$7.48,2.5 lb,$2.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:40:54Z
40214,GRAPES WHITE SDLS BAG,green seedless grapes,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:40:54Z
40214,GRAPES RED SDLS BAG,red seedless grapes,1,"Red Seedless Grapes, Bag",$6.98,2.5 lb,$2.79,/lb,,ok-dom,2026-05-08,2026-05-08T16:41:23Z
40214,GRAPES RED SDLS BAG,red seedless grapes,2,"Red Seedless Grapes, Bag",$6.98,2.5 lb,$2.79,/lb,,ok-dom,2026-05-08,2026-05-08T16:41:23Z
40214,GRAPES RED SDLS BAG,red seedless grapes,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:41:23Z
40214,GRAPES BLACK SDLS BAG,black seedless grapes,1,Black Seedless Grapes,$6.98,2.5 lb,$2.79,/lb,,ok-dom,2026-05-08,2026-05-08T16:41:51Z
40214,GRAPES BLACK SDLS BAG,black seedless grapes,2,Black Seedless Grapes,$6.98,2.5 lb,$2.79,/lb,,ok-dom,2026-05-08,2026-05-08T16:41:51Z
40214,GRAPES BLACK SDLS BAG,black seedless grapes,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:41:51Z
40214,PEPPERS BELL GREEN RPC,green bell pepper,1,Green Bell Pepper,$1.29,,,,,ok-dom,2026-05-08,2026-05-08T16:42:20Z
40214,PEPPERS BELL GREEN RPC,green bell pepper,2,Green Bell Pepper,$1.29,,,,,ok-dom,2026-05-08,2026-05-08T16:42:20Z
40214,PEPPERS BELL GREEN RPC,green bell pepper,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:42:20Z
40214,POTATOES RUSSET,russet potatoes,1,"Russet Potatoes, 5 lb",$2.99,5 lb,$0.60,/lb,,ok-dom,2026-05-08,2026-05-08T16:42:49Z
40214,POTATOES RUSSET,russet potatoes,2,"Russet Potatoes, 5 lb",$2.99,5 lb,$0.60,/lb,,ok-dom,2026-05-08,2026-05-08T16:42:49Z
40214,POTATOES RUSSET,russet potatoes,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:42:49Z
40214,PEPPERS RED BELL,red bell pepper,1,Red Bell Pepper,$1.59,,,,,ok-dom,2026-05-08,2026-05-08T16:43:18Z
40214,PEPPERS RED BELL,red bell pepper,2,Red Bell Pepper,$1.59,,,,,ok-dom,2026-05-08,2026-05-08T16:43:18Z
40214,PEPPERS RED BELL,red bell pepper,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:43:18Z
40214,TOMATOES HYDROPONIC,hydroponic tomato,1,"Miracle Gro Water Soluble Tomato Plant Food, 1.5 lbs",$15.00,1.5 lb,$10.00,/lb,,ok-dom,2026-05-08,2026-05-08T16:43:46Z
40214,TOMATOES HYDROPONIC,hydroponic tomato,2,"Miracle Gro Water Soluble Tomato Plant Food, 1.5 lbs",$15.00,1.5 lb,$10.00,/lb,,ok-dom,2026-05-08,2026-05-08T16:43:46Z
40214,TOMATOES HYDROPONIC,hydroponic tomato,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:43:46Z
40214,ONIONS GREEN ICLS BAG RPC,green onions,1,Green Onion Bunch,$1.09,,,,,ok-dom,2026-05-08,2026-05-08T16:44:15Z
40214,ONIONS GREEN ICLS BAG RPC,green onions,2,Green Onion Bunch,$1.09,,,,,ok-dom,2026-05-08,2026-05-08T16:44:15Z
40214,ONIONS GREEN ICLS BAG RPC,green onions,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:44:15Z
40214,TOMATOES BUNCHED,tomatoes on the vine,1,Tomatoes on the Vine,$4.04,1.5 lb,$2.69,/lb,,ok-dom,2026-05-08,2026-05-08T16:44:44Z
40214,TOMATOES BUNCHED,tomatoes on the vine,2,Tomatoes on the Vine,$4.04,1.5 lb,$2.69,/lb,,ok-dom,2026-05-08,2026-05-08T16:44:44Z
40214,TOMATOES BUNCHED,tomatoes on the vine,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:44:44Z
40214,STRAWBERRIES,strawberries,1,"Strawberries, 16 oz",$2.99,16 oz,$2.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:45:12Z
40214,STRAWBERRIES,strawberries,2,"Strawberries, 16 oz",$2.99,16 oz,$2.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:45:12Z
40214,STRAWBERRIES,strawberries,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:45:12Z
43537,CELERY NAKED RPC,celery,1,Fresh from Meijer Pascal Celery,$2.49,,,,,ok-dom,2026-05-08,2026-05-08T17:08:54Z
43537,CELERY NAKED RPC,celery,2,Fresh from Meijer Pascal Celery,,,,,,ok-dom,2026-05-08,2026-05-08T17:08:54Z
43537,CELERY NAKED RPC,celery,3,Original price,$2.49,,,,,ok-dom,2026-05-08,2026-05-08T17:08:54Z
43537,POTATOES IDAHO BAKER,idaho baker potato,1,Russet Potatoes Tray Pack 4 CT,$3.99,4 CT,$1.00,/ea,,ok-dom,2026-05-08,2026-05-08T17:09:43Z
43537,POTATOES IDAHO BAKER,idaho baker potato,2,Russet Potatoes Tray Pack 4 CT,,4 CT,,,,ok-dom,2026-05-08,2026-05-08T17:09:43Z
43537,POTATOES IDAHO BAKER,idaho baker potato,3,Original price,$3.99,,,,,ok-dom,2026-05-08,2026-05-08T17:09:43Z
43537,ASPARAGUS STANDARD 11LB,asparagus,1,Green Asparagus,$4.99,1.25 lb,$3.99,/lb,,ok-dom,2026-05-08,2026-05-08T17:10:32Z
43537,ASPARAGUS STANDARD 11LB,asparagus,2,Green Asparagus,,,,,,ok-dom,2026-05-08,2026-05-08T17:10:32Z
43537,ASPARAGUS STANDARD 11LB,asparagus,3,Original price,$4.99,,,,,ok-dom,2026-05-08,2026-05-08T17:10:32Z
43537,ONIONS RED JUMBO CTN 40#,red onion,1,Red Onion,$1.86,1.86 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T17:11:21Z
43537,ONIONS RED JUMBO CTN 40#,red onion,2,Red Onion,,,,,,ok-dom,2026-05-08,2026-05-08T17:11:21Z
43537,ONIONS RED JUMBO CTN 40#,red onion,3,Original price,$1.86,1.86 each,$1.00,/ea,,ok-dom,2026-05-08,2026-05-08T17:11:21Z
43537,TOMATOES ROMA LUG,roma tomato,1,Roma Tomato Extra Large,$0.60,0.60 each,$2.39,/lb,,ok-dom,2026-05-08,2026-05-08T17:12:10Z
43537,TOMATOES ROMA LUG,roma tomato,2,Roma Tomato Extra Large,,,,,,ok-dom,2026-05-08,2026-05-08T17:12:10Z
43537,TOMATOES ROMA LUG,roma tomato,3,Original price,$0.60,0.60 each,$1.00,/ea,,ok-dom,2026-05-08,2026-05-08T17:12:10Z
43537,ONIONS YELLOW JUMBO 1015,sweet onion,1,Sweet Onion,$1.49,1.49 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T17:12:59Z
43537,ONIONS YELLOW JUMBO 1015,sweet onion,2,Sweet Onion,,,,,,ok-dom,2026-05-08,2026-05-08T17:12:59Z
43537,ONIONS YELLOW JUMBO 1015,sweet onion,3,Original price,$1.49,1.49 each,$1.00,/ea,,ok-dom,2026-05-08,2026-05-08T17:12:59Z
43537,PEPPERS JALAPENO,jalapeno pepper,1,Jalapeno Pepper,$0.30,0.30 each,$1.99,/lb,,ok-dom,2026-05-08,2026-05-08T17:13:48Z
43537,PEPPERS JALAPENO,jalapeno pepper,2,Jalapeno Pepper,,,,,,ok-dom,2026-05-08,2026-05-08T17:13:48Z
43537,PEPPERS JALAPENO,jalapeno pepper,3,Original price,$0.30,0.30 each,$1.00,/ea,,ok-dom,2026-05-08,2026-05-08T17:13:48Z
43537,CILANTRO VALUE,cilantro,1,"Cilantro, bunch",$0.89,,,,,ok-dom,2026-05-08,2026-05-08T17:14:37Z
43537,CILANTRO VALUE,cilantro,2,"Cilantro, bunch",,,,,,ok-dom,2026-05-08,2026-05-08T17:14:37Z
43537,CILANTRO VALUE,cilantro,3,Original price,$0.89,,,,,ok-dom,2026-05-08,2026-05-08T17:14:37Z
43537,APPLES FUJI POLY,fuji apples,1,"Fuji Apples, 3 lb",$3.29,3 lb,$1.10,/lb,,ok-dom,2026-05-08,2026-05-08T17:15:25Z
43537,APPLES FUJI POLY,fuji apples,2,"Fuji Apples, 3 lb",,3 lb,,,,ok-dom,2026-05-08,2026-05-08T17:15:25Z
43537,APPLES FUJI POLY,fuji apples,3,Original price,$3.29,,,,,ok-dom,2026-05-08,2026-05-08T17:15:25Z
43537,APL COSMIC CRSP BAG,cosmic crisp apples,1,Cosmic Crisp Apple,$1.49,1.49 each,$1.99,/lb,,ok-dom,2026-05-08,2026-05-08T17:16:14Z
43537,APL COSMIC CRSP BAG,cosmic crisp apples,2,Cosmic Crisp Apple,,,,,,ok-dom,2026-05-08,2026-05-08T17:16:14Z
43537,APL COSMIC CRSP BAG,cosmic crisp apples,3,Original price,$1.49,1.49 each,$1.00,/ea,,ok-dom,2026-05-08,2026-05-08T17:16:14Z
43537,CLASSIC GARDEN SALAD,garden salad,1,"Dole Salad Garden, 12 oz",$2.29,12 oz,$3.05,/lb,,ok-dom,2026-05-08,2026-05-08T17:17:03Z
43537,CLASSIC GARDEN SALAD,garden salad,2,"Dole Salad Garden, 12 oz",,12 oz,,,,ok-dom,2026-05-08,2026-05-08T17:17:03Z
43537,CLASSIC GARDEN SALAD,garden salad,3,Original price,$2.29,,,,,ok-dom,2026-05-08,2026-05-08T17:17:03Z
43537,SHRD ICEBERG LETTUCE,shredded iceberg lettuce,1,"Dole Salad Shredded Lettuce, 8 oz",$2.29,8 oz,$4.58,/lb,,ok-dom,2026-05-08,2026-05-08T17:17:52Z
43537,SHRD ICEBERG LETTUCE,shredded iceberg lettuce,2,"Dole Salad Shredded Lettuce, 8 oz",,8 oz,,,,ok-dom,2026-05-08,2026-05-08T17:17:52Z
43537,SHRD ICEBERG LETTUCE,shredded iceberg lettuce,3,Original price,$2.29,,,,,ok-dom,2026-05-08,2026-05-08T17:17:52Z
43537,CUTPEELED BBY CARROT,baby carrots,1,"Fresh from Meijer Baby-Cut Carrots, 1 lb.",$1.39,1 lb,$1.39,/lb,,ok-dom,2026-05-08,2026-05-08T17:18:41Z
43537,CUTPEELED BBY CARROT,baby carrots,2,"Fresh from Meijer Baby-Cut Carrots, 1 lb.",,1 lb,,,,ok-dom,2026-05-08,2026-05-08T17:18:41Z
43537,CUTPEELED BBY CARROT,baby carrots,3,Original price,$1.39,,,,,ok-dom,2026-05-08,2026-05-08T17:18:41Z
43537,ONIONS WHITE JUMBO BULK,white onion,1,White Onion,$1.49,1.49 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T17:19:30Z
43537,ONIONS WHITE JUMBO BULK,white onion,2,White Onion,,,,,,ok-dom,2026-05-08,2026-05-08T17:19:30Z
43537,ONIONS WHITE JUMBO BULK,white onion,3,Original price,$1.49,1.49 each,$1.00,/ea,,ok-dom,2026-05-08,2026-05-08T17:19:30Z
43537,CABBAGE GREEN MEDIUM RPC,green cabbage,1,"Green Cabbage, lb",$2.48,2.48 each,$0.99,/lb,,ok-dom,2026-05-08,2026-05-08T17:20:19Z
43537,CABBAGE GREEN MEDIUM RPC,green cabbage,2,"Green Cabbage, lb",,,,,,ok-dom,2026-05-08,2026-05-08T17:20:19Z
43537,CABBAGE GREEN MEDIUM RPC,green cabbage,3,Original price,$2.48,2.48 each,$1.00,/ea,,ok-dom,2026-05-08,2026-05-08T17:20:19Z
43537,CUCUMBERS,cucumber,1,Seedless English Greenhouse Cucumber,$0.88,,,,,ok-dom,2026-05-08,2026-05-08T17:21:09Z
43537,CUCUMBERS,cucumber,2,Seedless English Greenhouse Cucumber,,,,,,ok-dom,2026-05-08,2026-05-08T17:21:09Z
43537,CUCUMBERS,cucumber,3,Sale price,$0.88,,,,,ok-dom,2026-05-08,2026-05-08T17:21:09Z
43537,APPLES GALA EURO 50 CT,gala apples,1,"Gala Apples, 3 lb",$4.69,3 lb,$1.56,/lb,,ok-dom,2026-05-08,2026-05-08T17:21:57Z
43537,APPLES GALA EURO 50 CT,gala apples,2,"Gala Apples, 3 lb",,3 lb,,,,ok-dom,2026-05-08,2026-05-08T17:21:57Z
43537,APPLES GALA EURO 50 CT,gala apples,3,Original price,$4.69,,,,,ok-dom,2026-05-08,2026-05-08T17:21:57Z
43537,GRAPES WHITE SDLS BAG,green seedless grapes,1,Green Seedless Grapes,$7.48,2.5 lb,$2.99,/lb,,ok-dom,2026-05-08,2026-05-08T17:22:46Z
